mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_random_state,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.4395808219909667,0.0137908729975657,0.050648736953735354,0.001778036546502137,0.8,0.1,10,200,42,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'random_state': 42, 'subsample': 0.8}",0.8560700876095119,0.8473091364205256,0.8504380475594493,0.8435544430538173,0.844180225281602,0.8483103879849813,0.004591723736631811,37
1.227363157272339,0.02045209428772383,0.047949600219726565,0.0022484176947788486,0.8,0.1,10,200,42,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'random_state': 42, 'subsample': 1.0}",0.8560700876095119,0.8560700876095119,0.8460575719649562,0.8423028785982478,0.8485607008760951,0.8498122653316645,0.005484080675896512,33
0.37096052169799804,0.01578795962575663,0.02108931541442871,0.0011256667030178395,0.8,0.2,5,100,42,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42, 'subsample': 0.8}",0.8591989987484355,0.8598247809762203,0.8529411764705882,0.8541927409261577,0.8642052565707133,0.8580725907384231,0.004082479707209024,11
0.25173521041870117,0.006912463659397459,0.019048643112182618,0.0009143059799204045,0.8,0.2,5,100,42,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42, 'subsample': 1.0}",0.8579474342928661,0.8566958698372966,0.853566958698373,0.8554443053817271,0.8585732165206508,0.8564455569461827,0.001796332927960873,17
0.6560361862182618,0.01424095718010692,0.025632429122924804,0.0012272973819039614,0.8,0.2,5,200,42,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42, 'subsample': 0.8}",0.8485607008760951,0.8498122653316645,0.8466833541927409,0.8529411764705882,0.8648310387984981,0.8525657071339173,0.006462243125619817,29
0.46601529121398927,0.008965469922475261,0.02558455467224121,0.001241853849959345,0.8,0.2,5,200,42,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42, 'subsample': 1.0}",0.8548185231539425,0.8529411764705882,0.8479349186483104,0.8479349186483104,0.8548185231539425,0.8516896120150188,0.0031414018518175686,30
0.7210360527038574,0.008697575497274304,0.03292646408081055,0.0027686315613459347,0.8,0.2,10,100,42,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'random_state': 42, 'subsample': 0.8}",0.8554443053817271,0.8460575719649562,0.8504380475594493,0.8416770963704631,0.8385481852315394,0.846433041301627,0.006036122929555684,42
0.632031774520874,0.004244287113725262,0.02947888374328613,0.0017698720074601814,0.8,0.2,10,100,42,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'random_state': 42, 'subsample': 1.0}",0.8516896120150188,0.8529411764705882,0.8423028785982478,0.8498122653316645,0.8473091364205256,0.8488110137672091,0.003767188221099472,35
1.2850075721740724,0.021645539671847437,0.04685025215148926,0.000702896295043557,0.8,0.2,10,200,42,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200, 'random_state': 42, 'subsample': 0.8}",0.8504380475594493,0.8416770963704631,0.853566958698373,0.8397997496871089,0.83729662077597,0.8445556946182728,0.0063151318205471,46
1.0556672096252442,0.009039953753964575,0.047068452835083006,0.00341627757734557,0.8,0.2,10,200,42,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200, 'random_state': 42, 'subsample': 1.0}",0.8466833541927409,0.8466833541927409,0.8429286608260326,0.8479349186483104,0.844180225281602,0.8456821026282852,0.0018394165778096308,44
0.4145177364349365,0.010296692949199632,0.019217967987060547,0.0011360767730101166,1.0,0.01,5,100,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42, 'subsample': 0.8}",0.8598247809762203,0.8516896120150188,0.8473091364205256,0.8498122653316645,0.8423028785982478,0.8501877346683354,0.005757196495619529,32
0.31603178977966306,0.008209536657269114,0.021036958694458006,0.002763193447012703,1.0,0.01,5,100,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42, 'subsample': 1.0}",0.8579474342928661,0.8485607008760951,0.8473091364205256,0.8466833541927409,0.8416770963704631,0.8484355444305383,0.005301080997383597,36
0.7649864673614502,0.006340325856804251,0.026101064682006837,0.0032437439860189157,1.0,0.01,5,200,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42, 'subsample': 0.8}",0.8660826032540676,0.8610763454317898,0.8579474342928661,0.8573216520650814,0.8541927409261577,0.8593241551939925,0.004024514440754328,9
0.609296464920044,0.009385268133505648,0.025973749160766602,0.0023619340366715187,1.0,0.01,5,200,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42, 'subsample': 1.0}",0.860450563204005,0.8617021276595744,0.8560700876095119,0.8566958698372966,0.853566958698373,0.8576971214017522,0.0029775662711815586,14
1.1240875244140625,0.015190198055918676,0.03675246238708496,0.007920182098180097,1.0,0.01,10,100,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'random_state': 42, 'subsample': 0.8}",0.8617021276595744,0.8598247809762203,0.853566958698373,0.8516896120150188,0.8485607008760951,0.8550688360450562,0.0049527807102401275,22
1.1621714591979981,0.01799763086721153,0.03201279640197754,0.0018799377899657358,1.0,0.01,10,100,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100, 'random_state': 42, 'subsample': 1.0}",0.8610763454317898,0.8623279098873592,0.8541927409261577,0.8485607008760951,0.8498122653316645,0.8551939924906131,0.005647316231628786,21
2.223901605606079,0.02482484672456348,0.05401296615600586,0.0033427099600260224,1.0,0.01,10,200,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'random_state': 42, 'subsample': 0.8}",0.869837296620776,0.8654568210262829,0.8598247809762203,0.8541927409261577,0.8579474342928661,0.8614518147684607,0.005549386552539522,5
2.249234676361084,0.028185014343042353,0.054585599899291994,0.003548290978055307,1.0,0.01,10,200,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 200, 'random_state': 42, 'subsample': 1.0}",0.8685857321652065,0.8660826032540676,0.8598247809762203,0.8560700876095119,0.8579474342928661,0.8617021276595744,0.004814864596163044,4
0.38584113121032715,0.007710265869106271,0.02133455276489258,0.0020324393175915833,1.0,0.1,5,100,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42, 'subsample': 0.8}",0.8648310387984981,0.8648310387984981,0.8560700876095119,0.8642052565707133,0.8598247809762203,0.8619524405506883,0.0034864551382187965,3
0.2877531051635742,0.01355673470226759,0.019240903854370116,0.0013405360725327305,1.0,0.1,5,100,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42, 'subsample': 1.0}",0.8629536921151439,0.8585732165206508,0.860450563204005,0.8648310387984981,0.8642052565707133,0.8622027534418022,0.002354804470866926,2
0.6957489967346191,0.009887987389801902,0.024688100814819335,0.0009617594081614979,1.0,0.1,5,200,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42, 'subsample': 0.8}",0.8585732165206508,0.8585732165206508,0.8504380475594493,0.8579474342928661,0.8541927409261577,0.8559449311639551,0.0032006788116506653,19
0.49526634216308596,0.007926183436105272,0.026452350616455077,0.0018054462998609157,1.0,0.1,5,200,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42, 'subsample': 1.0}",0.8585732165206508,0.8548185231539425,0.8548185231539425,0.8560700876095119,0.8623279098873592,0.8573216520650814,0.0028540060703357464,15
0.8709255695343018,0.019648580973158025,0.029313039779663087,0.001103961082530289,1.0,0.1,10,100,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'random_state': 42, 'subsample': 0.8}",0.8617021276595744,0.8585732165206508,0.8541927409261577,0.851063829787234,0.8541927409261577,0.8559449311639549,0.003742156792922646,20
0.7868657112121582,0.022274528989425144,0.029465198516845703,0.0016336894627524473,1.0,0.1,10,100,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'random_state': 42, 'subsample': 1.0}",0.8585732165206508,0.8598247809762203,0.8473091364205256,0.8473091364205256,0.8548185231539425,0.853566958698373,0.005368613414149498,25
1.531053400039673,0.012062321724763674,0.04768404960632324,0.002680260419231297,1.0,0.1,10,200,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'random_state': 42, 'subsample': 0.8}",0.8566958698372966,0.8548185231539425,0.8485607008760951,0.8479349186483104,0.8498122653316645,0.8515644555694617,0.0035266590246822026,31
1.340828037261963,0.011837624481401719,0.04590754508972168,0.0017239470103581171,1.0,0.1,10,200,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200, 'random_state': 42, 'subsample': 1.0}",0.8598247809762203,0.8554443053817271,0.8504380475594493,0.8466833541927409,0.8504380475594493,0.8525657071339175,0.004574635014392268,28
0.37026228904724123,0.008562723761259383,0.019890975952148438,0.0011320865460749223,1.0,0.2,5,100,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42, 'subsample': 0.8}",0.8554443053817271,0.8560700876095119,0.8485607008760951,0.8485607008760951,0.8585732165206508,0.853441802252816,0.004120670246096173,26
0.26594972610473633,0.005309836450471078,0.01882758140563965,0.0012576082599438153,1.0,0.2,5,100,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42, 'subsample': 1.0}",0.8585732165206508,0.8585732165206508,0.8541927409261577,0.8598247809762203,0.8585732165206508,0.8579474342928661,0.001938915317250259,13
0.7018211841583252,0.007205893782266276,0.025203180313110352,0.0018090377440948754,1.0,0.2,5,200,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42, 'subsample': 0.8}",0.8516896120150188,0.844180225281602,0.8473091364205256,0.8460575719649562,0.8491864831038799,0.8476846057571965,0.0025831999299812825,39
0.4823173522949219,0.003697397411253357,0.0260986328125,0.0020994292928086297,1.0,0.2,5,200,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42, 'subsample': 1.0}",0.8541927409261577,0.8554443053817271,0.8523153942428036,0.8529411764705882,0.8548185231539425,0.8539424280350438,0.0011606531283473815,24
0.7923114776611329,0.019051551789249718,0.02950143814086914,0.0015018636512579178,1.0,0.2,10,100,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'random_state': 42, 'subsample': 0.8}",0.8498122653316645,0.8554443053817271,0.8516896120150188,0.8448060075093867,0.8435544430538173,0.8490613266583228,0.004396537689674644,34
0.6866932868957519,0.014299634838814525,0.028631019592285156,0.0013499562739456618,1.0,0.2,10,100,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 100, 'random_state': 42, 'subsample': 1.0}",0.8479349186483104,0.8541927409261577,0.8498122653316645,0.8429286608260326,0.8429286608260326,0.8475594493116395,0.00429197201488916,40
1.3795323848724366,0.007262608155102234,0.05029478073120117,0.004443479818450573,1.0,0.2,10,200,42,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200, 'random_state': 42, 'subsample': 0.8}",0.8498122653316645,0.851063829787234,0.853566958698373,0.8423028785982478,0.8423028785982478,0.8478097622027534,0.004656088920585292,38
1.0801341533660889,0.14646082165529914,0.04008355140686035,0.00907019847008724,1.0,0.2,10,200,42,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.2, 'max_depth': 10, 'n_estimators': 200, 'random_state': 42, 'subsample': 1.0}",0.844180225281602,0.8554443053817271,0.8448060075093867,0.844180225281602,0.8423028785982478,0.8461827284105132,0.004706281771455096,43
